6.7,168
6.7,164
8.2,164
7.7,166
6.7,167
6.7,164
7.2,158
7.7,155
7.2,153
6.7,152
8.2,154
8.7,158
8.2,161
8.2,160
7.2,161
6.2,159
6.2,160
6.7,165
7.2,170
7.2,175
7.2,174
5.7,163
6.2,158
7.7,165
7.7,168
8.2,160
8.2,159
7.2,166
7.2,169
8.2,162
7.2,157
6.7,156
6.7,158
5.7,161
6.2,165
7.2,163
8.2,158
7.2,162
6.7,168
7.2,169
7.2,168
5.7,163
5.7,164
7.2,166
7.7,164
7.2,167
7.2,170
7.7,172
8.2,167
7.7,164
6.7,167
6.2,170
7.2,174
7.7,174
7.2,168
6.7,161
6.2,158
5.7,157
5.7,154
5.7,154
6.7,155
6.7,154
5.7,155
5.7,156
6.2,165
5.7,169
6.2,163
7.2,161
6.7,165
6.2,172
6.2,173
6.2,174
6.2,170
5.7,164
5.1,160
4.6,163
4.6,167
5.1,165
5.1,161
5.7,162
5.7,162
5.1,161
5.1,165
5.1,167
5.1,165
5.7,161
6.2,154
6.7,152
6.7,155
5.7,156
5.7,157
5.7,162
5.1,163
5.1,160
5.1,162
5.1,162
6.2,160
6.7,162
6.2,164
5.7,166
5.7,164
5.1,162
4.6,166
4.6,165
4.6,163
5.1,163
5.7,162
4.6,165
5.1,165
5.7,160
5.1,160
4.6,163
4.6,164
4.1,162
4.1,162
4.6,158
4.6,156
4.6,158
5.1,159
4.1,156
4.1,156
3.6,158
4.1,159
4.6,159
5.1,157
5.1,159
4.6,160
4.1,161
3.6,163
3.6,161
4.1,158
4.6,162
5.1,162
5.1,161
4.1,160
4.1,159
4.1,162
4.1,161
4.1,158
4.6,156
4.6,155
4.6,156
4.1,157
4.1,158
3.6,159
3.6,161
4.1,161
3.6,158
3.6,157
3.6,158
4.1,160
4.6,161
4.6,161
4.6,158
4.1,156
4.1,156
3.6,157
3.6,157
3.6,158
4.1,157
4.1,157
4.1,158
4.6,161
4.6,160
4.1,158
4.1,157
4.1,155
3.6,154
3.6,155
3.6,155
3.6,155
3.6,155
3.6,154
3.1,155
3.1,155
3.1,152
3.1,150
3.1,149
3.1,150
3.1,151
3.1,150
3.1,150
3.1,150
3.1,152
3.1,153
3.1,152
3.1,151
3.1,152
3.1,152
3.1,152
3.1,153
3.1,153
3.1,153
3.1,153
3.1,152
3.1,153
3.1,154
2.6,153
2.6,153
2.6,152
3.1,150
3.1,150
3.1,151
3.1,150
3.1,149
3.1,149
3.1,150
3.1,151
3.1,149
3.1,145
3.1,145
3.1,149
3.1,148
2.6,148
2.6,147
3.1,149
3.1,151
2.6,149
2.6,147
2.6,148
2.6,148
2.6,147
2.6,146
2.6,146
2.6,148
2.6,147
2.6,148
2.6,150
2.6,149
3.1,149
2.6,148
2.6,147
2.6,149
2.6,148
2.6,145
2.6,145
2.1,149
2.1,148
2.1,144
2.1,144
2.1,144
2.1,144
2.1,145
2.1,145
2.1,146
2.6,144
2.6,143
2.6,144
2.6,144
2.6,143
2.6,140
2.6,140
3.1,143
3.1,143
3.1,141
3.1,140
3.1,138
3.1,138
3.1,138
3.1,140
3.1,143
3.1,143
3.1,143
3.1,142
3.1,141
3.1,141
3.6,140
3.6,139
3.6,139
3.6,139
3.6,139
3.6,139
3.6,139
3.6,140
3.6,140
3.6,143
3.6,145
3.1,147
3.1,148
3.6,147
3.6,146
3.6,145
4.1,146
3.6,147
3.6,147
3.6,147
3.1,148
3.1,150
3.1,149
3.1,150
3.1,150
3.6,149
3.6,150
3.6,150
3.6,151
3.6,153
3.6,152
4.1,151
4.1,152
4.1,154
4.1,155
4.1,155
4.1,155
4.6,155
4.6,155
4.1,155
4.1,156
4.6,155
4.6,157
4.1,160
4.1,160
4.1,159
4.1,158
4.1,157
4.1,160
4.1,162
4.6,161
4.6,160
4.6,161
4.6,162
4.6,164
4.6,165
4.1,164
4.1,166
3.6,166
4.1,164
4.1,164
4.1,165
4.1,165
4.6,163
4.6,164
4.6,165
4.6,166
4.1,167
4.1,165
4.1,167
4.1,168
4.1,166
4.1,165
4.1,167
4.1,167
4.6,165
4.1,164
4.6,165
4.6,165
4.1,166
4.1,169
4.1,168
3.6,165
4.1,165
4.6,166
4.6,165
4.6,165
4.6,166
4.6,166
4.1,167
4.1,166
3.6,166
4.1,169
4.6,168
4.1,166
4.1,167
4.6,168
4.1,167
4.1,165
4.1,166
4.6,165
4.1,163
3.6,162
4.1,163
4.1,162
4.6,165
4.1,165
4.1,162
4.1,163
4.1,164
4.1,164
4.1,164
4.1,165
4.1,165
4.1,165
3.6,165
3.6,165
3.6,163
4.1,163
4.1,164
4.1,162
4.1,162
3.6,163
3.6,163
3.6,162
4.1,162
4.6,162
4.1,162
4.1,163
4.1,165
4.1,164
4.1,164
4.1,163
4.1,162
4.1,162
4.1,162
